 60.4 , 63.1 , 42.6 , 13.2 , 16.3 
 48.2 , 6.2 , 67.2 , 60.9 , 81 
 15.6 , 94.1 , 14.3 , 97.6 , 1.6 
 9.8 , 94.1 , 21.8 , 38.8 , 16.3 
 34.6 , 63.1 , 78.6 , 13.2 , 23.5 
 80.3 , 11.3 , 42.6 , 60.9 , 41.4 
 15.6 , 18.3 , 55.1 , 8.5 , 7.2 
 87.2 , 52.8 , 93.9 , 38.8 , 52.3 
 15.6 , 36.9 , 31.7 , 60.9 , 52.3 
 9.8 , 14.6 , 5.3 , 85.9 , 88.1 
 9.8 , 36.9 , 31.7 , 60.9 , 52.3 
 23.9 , 27.1 , 78.6 , 28.6 , 31.9 
 94.9 , 77.7 , 67.2 , 97.6 , 52.3 
 15.6 , 22.3 , 2.9 , 5.2 , 31.9 
 9.8 , 68.1 , 67.2 , 38.8 , 31.9 
 9.8 , 82 , 42.6 , 79.6 , 11.1 
 98.1 , 36.9 , 97.9 , 20.3 , 63.2 
 80.3 , 27.1 , 42.6 , 60.9 , 63.2 
 94.9 , 2.7 , 55.1 , 49.7 , 16.3 
 87.2 , 36.9 , 90.3 , 49.7 , 4.6 
 15.6 , 96.4 , 31.7 , 70.9 , 88.1 
 5.6 , 77.7 , 42.6 , 28.6 , 7.2 
 34.6 , 58 , 14.3 , 93.9 , 98.7 
 48.2 , 58 , 93.9 , 70.9 , 31.9 
 34.6 , 27.1 , 78.6 , 8.5 , 11.1 
 60.4 , 36.9 , 21.8 , 28.6 , 63.2 
 15.6 , 47.5 , 14.3 , 85.9 , 31.9 
 23.9 , 14.6 , 42.6 , 28.6 , 11.1 
 48.2 , 52.8 , 14.3 , 70.9 , 11.1 
 34.6 , 72.9 , 42.6 , 70.9 , 2.6 
 23.9 , 32.2 , 8.9 , 8.5 , 41.4 
 15.6 , 82 , 90.3 , 49.7 , 88.1 
 23.9 , 47.5 , 67.2 , 28.6 , 41.4 
 34.6 , 36.9 , 42.6 , 38.8 , 41.4 
 34.6 , 14.6 , 55.1 , 79.6 , 63.2 
 9.8 , 42 , 55.1 , 13.2 , 7.2 
 60.4 , 22.3 , 99.8 , 60.9 , 41.4 
 23.9 , 52.8 , 67.2 , 8.5 , 31.9 
 60.4 , 32.2 , 67.2 , 20.3 , 31.9 
 80.3 , 32.2 , 67.2 , 79.6 , 72.6 
 80.3 , 52.8 , 67.2 , 38.8 , 16.3 
 80.3 , 85.9 , 67.2 , 60.9 , 52.3 
 48.2 , 52.8 , 21.8 , 79.6 , 16.3 
 80.3 , 8.3 , 42.6 , 70.9 , 41.4 
 48.2 , 32.2 , 21.8 , 70.9 , 81 
 60.4 , 47.5 , 42.6 , 28.6 , 4.6 
 23.9 , 42 , 14.3 , 20.3 , 11.1 
 80.3 , 0.3 , 55.1 , 60.9 , 41.4 
 80.3 , 11.3 , 31.7 , 49.7 , 63.2 
 60.4 , 77.7 , 55.1 , 49.7 , 63.2 
 23.9 , 63.1 , 96.5 , 38.8 , 23.5 
 80.3 , 8.3 , 42.6 , 1.9 , 72.6 
 23.9 , 58 , 85.5 , 70.9 , 88.1 
 91.6 , 36.9 , 93.9 , 85.9 , 94 
 99.7 , 58 , 96.5 , 93.9 , 88.1 
 96.7 , 72.9 , 21.8 , 38.8 , 41.4 
 87.2 , 97.6 , 97.9 , 85.9 , 52.3 
 15.6 , 85.9 , 31.7 , 38.8 , 81 
 9.8 , 89 , 0.3 , 5.2 , 0.9 
 34.6 , 52.8 , 55.1 , 90.4 , 7.2 
 60.4 , 63.1 , 14.3 , 13.2 , 31.9 
 5.6 , 52.8 , 2.9 , 1.2 , 1.6 
 98.8 , 52.8 , 97.9 , 70.9 , 63.2 
 23.9 , 42 , 42.6 , 70.9 , 23.5 
 9.8 , 94.1 , 90.3 , 90.4 , 99.4 
 5.6 , 11.3 , 21.8 , 13.2 , 0.2 
 23.9 , 68.1 , 1.7 , 49.7 , 31.9 
 34.6 , 68.1 , 67.2 , 90.4 , 52.3 
 5.6 , 63.1 , 31.7 , 38.8 , 72.6 
 60.4 , 82 , 78.6 , 20.3 , 2.6 
 15.6 , 32.2 , 55.1 , 60.9 , 81 
 91.6 , 85.9 , 90.3 , 70.9 , 52.3 
 71.6 , 42 , 31.7 , 38.8 , 41.4 
 15.6 , 91.8 , 90.3 , 28.6 , 98.7 
 71.6 , 18.3 , 55.1 , 70.9 , 31.9 
 15.6 , 85.9 , 8.9 , 49.7 , 81 
 34.6 , 22.3 , 55.1 , 60.9 , 31.9 
 34.6 , 1.4 , 67.2 , 70.9 , 4.6 
 91.6 , 68.1 , 67.2 , 60.9 , 16.3 
 48.2 , 94.1 , 55.1 , 5.2 , 52.3 
 23.9 , 77.7 , 31.7 , 38.8 , 31.9 
 71.6 , 11.3 , 14.3 , 70.9 , 52.3 
 71.6 , 89 , 93.9 , 13.2 , 7.2 
 71.6 , 42 , 96.5 , 79.6 , 52.3 
 48.2 , 42 , 67.2 , 3.3 , 63.2 
 34.6 , 77.7 , 42.6 , 85.9 , 31.9 
 34.6 , 52.8 , 90.3 , 28.6 , 41.4 
 60.4 , 27.1 , 8.9 , 28.6 , 72.6 
 34.6 , 94.1 , 2.9 , 1.2 , 7.2 
 3.2 , 77.7 , 55.1 , 8.5 , 72.6 
 23.9 , 22.3 , 8.9 , 70.9 , 0.9 
 5.6 , 47.5 , 42.6 , 13.2 , 4.6 
 60.4 , 42 , 8.9 , 20.3 , 41.4 
 23.9 , 58 , 5.3 , 38.8 , 81 
 34.6 , 52.8 , 85.5 , 85.9 , 1.6 
 87.2 , 42 , 78.6 , 20.3 , 81 
 15.6 , 68.1 , 1 , 20.3 , 4.6 
 48.2 , 8.3 , 21.8 , 38.8 , 72.6 
 3.2 , 63.1 , 90.3 , 49.7 , 31.9 
 34.6 , 32.2 , 78.6 , 49.7 , 4.6 
 48.2 , 52.8 , 67.2 , 38.8 , 63.2 
 60.4 , 72.9 , 55.1 , 70.9 , 63.2 
 1 , 72.9 , 78.6 , 60.9 , 23.5 
 23.9 , 68.1 , 1.7 , 60.9 , 2.6 
 15.6 , 27.1 , 55.1 , 60.9 , 23.5 
 71.6 , 77.7 , 14.3 , 28.6 , 52.3 
 94.9 , 72.9 , 78.6 , 28.6 , 88.1 
 9.8 , 11.3 , 14.3 , 28.6 , 52.3 
 15.6 , 58 , 42.6 , 60.9 , 41.4 
 34.6 , 82 , 1.7 , 90.4 , 41.4 
 71.6 , 58 , 85.5 , 79.6 , 16.3 
 23.9 , 52.8 , 42.6 , 0.3 , 7.2 
 34.6 , 47.5 , 90.3 , 28.6 , 16.3 
 80.3 , 11.3 , 78.6 , 28.6 , 11.1 
 9.8 , 82 , 42.6 , 70.9 , 52.3 
 94.9 , 4.3 , 5.3 , 49.7 , 16.3 
 99.5 , 94.1 , 97.9 , 79.6 , 63.2 
 34.6 , 27.1 , 78.6 , 3.3 , 52.3 
 87.2 , 52.8 , 14.3 , 60.9 , 72.6 
 80.3 , 96.4 , 78.6 , 96.3 , 81 
 1 , 32.2 , 78.6 , 49.7 , 16.3 
 34.6 , 68.1 , 93.9 , 3.3 , 88.1 
 94.9 , 96.4 , 67.2 , 96.3 , 97.8 
 60.4 , 85.9 , 55.1 , 28.6 , 81 
 48.2 , 32.2 , 21.8 , 1.2 , 11.1 
 5.6 , 72.9 , 21.8 , 1.2 , 2.6 
 48.2 , 58 , 78.6 , 93.9 , 4.6 
 60.4 , 14.6 , 78.6 , 20.3 , 72.6 
 34.6 , 8.3 , 14.3 , 20.3 , 72.6 
 34.6 , 0 , 78.6 , 38.8 , 88.1 
 1.8 , 72.9 , 31.7 , 60.9 , 81 
 87.2 , 11.3 , 14.3 , 93.9 , 72.6 
 5.6 , 68.1 , 21.8 , 49.7 , 41.4 
 80.3 , 18.3 , 8.9 , 38.8 , 72.6 
 34.6 , 36.9 , 21.8 , 70.9 , 41.4 
 34.6 , 72.9 , 67.2 , 60.9 , 4.6 
 80.3 , 18.3 , 14.3 , 70.9 , 63.2 
 15.6 , 14.6 , 5.3 , 49.7 , 41.4 
 60.4 , 27.1 , 42.6 , 79.6 , 88.1 
 48.2 , 77.7 , 31.7 , 20.3 , 31.9 
 9.8 , 68.1 , 42.6 , 28.6 , 23.5 
 80.3 , 68.1 , 55.1 , 49.7 , 94 
 48.2 , 42 , 21.8 , 28.6 , 63.2 
 60.4 , 52.8 , 78.6 , 28.6 , 4.6 
 60.4 , 42 , 67.2 , 28.6 , 63.2 
 9.8 , 72.9 , 14.3 , 13.2 , 41.4 
 9.8 , 18.3 , 42.6 , 70.9 , 31.9 
 34.6 , 68.1 , 42.6 , 3.3 , 16.3 
 48.2 , 4.3 , 42.6 , 70.9 , 63.2 
 34.6 , 18.3 , 31.7 , 20.3 , 16.3 
 9.8 , 47.5 , 31.7 , 60.9 , 16.3 
 71.6 , 52.8 , 78.6 , 20.3 , 7.2 
 87.2 , 52.8 , 78.6 , 70.9 , 31.9 
 15.6 , 85.9 , 8.9 , 49.7 , 7.2 
 34.6 , 27.1 , 8.9 , 28.6 , 88.1 
 48.2 , 22.3 , 67.2 , 20.3 , 23.5 
 48.2 , 36.9 , 31.7 , 70.9 , 63.2 
 91.6 , 18.3 , 55.1 , 28.6 , 52.3 
 15.6 , 52.8 , 14.3 , 38.8 , 11.1 
 15.6 , 98.4 , 98.8 , 60.9 , 16.3 
 48.2 , 22.3 , 67.2 , 20.3 , 81 
 1.8 , 14.6 , 85.5 , 60.9 , 99.4 
 96.7 , 99.7 , 85.5 , 60.9 , 72.6 
 23.9 , 96.4 , 31.7 , 49.7 , 72.6 
 1.8 , 32.2 , 14.3 , 1.9 , 16.3 
 60.4 , 94.1 , 55.1 , 49.7 , 4.6 
 80.3 , 94.1 , 42.6 , 90.4 , 52.3 
 48.2 , 72.9 , 21.8 , 8.5 , 52.3 
 23.9 , 63.1 , 31.7 , 70.9 , 72.6 
 34.6 , 91.8 , 67.2 , 49.7 , 63.2 
 34.6 , 99.9 , 31.7 , 49.7 , 52.3 
 91.6 , 32.2 , 21.8 , 20.3 , 11.1 
 60.4 , 52.8 , 42.6 , 70.9 , 52.3 
 23.9 , 22.3 , 8.9 , 60.9 , 41.4 
 1.8 , 77.7 , 21.8 , 8.5 , 72.6 
 5.6 , 52.8 , 8.9 , 60.9 , 23.5 
 9.8 , 58 , 5.3 , 13.2 , 11.1 
 15.6 , 82 , 55.1 , 49.7 , 81 
 48.2 , 63.1 , 21.8 , 70.9 , 88.1 
 9.8 , 82 , 14.3 , 3.3 , 16.3 
 60.4 , 36.9 , 0.6 , 0.6 , 31.9 
 48.2 , 72.9 , 1 , 28.6 , 31.9 
 48.2 , 52.8 , 31.7 , 28.6 , 7.2 
 5.6 , 72.9 , 5.3 , 13.2 , 4.6 
 60.4 , 32.2 , 21.8 , 60.9 , 31.9 
 5.6 , 22.3 , 31.7 , 28.6 , 4.6 
 60.4 , 47.5 , 67.2 , 93.9 , 16.3 
 48.2 , 68.1 , 67.2 , 93.9 , 88.1 
 80.3 , 47.5 , 42.6 , 38.8 , 52.3 
 34.6 , 68.1 , 1.7 , 70.9 , 31.9 
 80.3 , 18.3 , 78.6 , 38.8 , 41.4 
 48.2 , 72.9 , 55.1 , 90.4 , 11.1 
 60.4 , 72.9 , 67.2 , 49.7 , 41.4 
 23.9 , 77.7 , 67.2 , 70.9 , 52.3 
 80.3 , 63.1 , 14.3 , 60.9 , 63.2 
 23.9 , 47.5 , 31.7 , 20.3 , 72.6 
 34.6 , 63.1 , 98.8 , 13.2 , 63.2 
 48.2 , 22.3 , 31.7 , 8.5 , 2.6 
 71.6 , 96.4 , 31.7 , 60.9 , 94 
 15.6 , 8.3 , 42.6 , 49.7 , 63.2 
 34.6 , 47.5 , 42.6 , 70.9 , 31.9 
 48.2 , 72.9 , 14.3 , 13.2 , 23.5 
 60.4 , 36.9 , 1.7 , 28.6 , 81 
 48.2 , 58 , 2.9 , 96.3 , 0.6 
 34.6 , 22.3 , 67.2 , 5.2 , 0.2 
 9.8 , 89 , 78.6 , 49.7 , 52.3 
 23.9 , 8.3 , 78.6 , 20.3 , 81 
 71.6 , 52.8 , 42.6 , 49.7 , 16.3 
 34.6 , 22.3 , 85.5 , 79.6 , 31.9 
 60.4 , 91.8 , 78.6 , 97.6 , 63.2 
 71.6 , 77.7 , 31.7 , 38.8 , 23.5 
 60.4 , 47.5 , 5.3 , 20.3 , 81 
 48.2 , 85.9 , 85.5 , 79.6 , 88.1 
 34.6 , 11.3 , 8.9 , 38.8 , 23.5 
 71.6 , 22.3 , 8.9 , 5.2 , 63.2 
 15.6 , 85.9 , 1.7 , 96.3 , 96.4 
 48.2 , 68.1 , 93.9 , 49.7 , 7.2 
 80.3 , 63.1 , 31.7 , 20.3 , 81 
 60.4 , 68.1 , 42.6 , 90.4 , 52.3 
 80.3 , 47.5 , 85.5 , 49.7 , 16.3 
 15.6 , 18.3 , 42.6 , 28.6 , 0.9 
 48.2 , 18.3 , 42.6 , 20.3 , 52.3 
 60.4 , 36.9 , 42.6 , 49.7 , 2.6 
 87.2 , 42 , 85.5 , 97.6 , 96.4 
 34.6 , 58 , 14.3 , 38.8 , 72.6 
 60.4 , 42 , 31.7 , 20.3 , 63.2 
 34.6 , 47.5 , 14.3 , 13.2 , 63.2 
 23.9 , 32.2 , 21.8 , 60.9 , 41.4 
 15.6 , 18.3 , 85.5 , 3.3 , 99.4 
 48.2 , 0.9 , 42.6 , 49.7 , 41.4 
 48.2 , 22.3 , 42.6 , 49.7 , 52.3 
 34.6 , 22.3 , 0.1 , 70.9 , 16.3 
 48.2 , 36.9 , 21.8 , 5.2 , 1.6 
 34.6 , 94.1 , 21.8 , 60.9 , 41.4 
 48.2 , 96.4 , 96.5 , 79.6 , 52.3 
 34.6 , 47.5 , 55.1 , 20.3 , 41.4 
 23.9 , 1.4 , 55.1 , 38.8 , 7.2 
 60.4 , 22.3 , 5.3 , 49.7 , 63.2 
 60.4 , 63.1 , 85.5 , 85.9 , 41.4 
 71.6 , 77.7 , 90.3 , 96.3 , 52.3 
 60.4 , 18.3 , 90.3 , 60.9 , 81 
 48.2 , 14.6 , 21.8 , 20.3 , 52.3 
 5.6 , 96.4 , 90.3 , 79.6 , 63.2 
 9.8 , 58 , 8.9 , 70.9 , 52.3 
 60.4 , 22.3 , 21.8 , 38.8 , 2.6 
 5.6 , 91.8 , 8.9 , 60.9 , 11.1 
 9.8 , 52.8 , 31.7 , 5.2 , 23.5 
 9.8 , 42 , 21.8 , 8.5 , 31.9 
 34.6 , 14.6 , 21.8 , 70.9 , 16.3 
 71.6 , 52.8 , 67.2 , 60.9 , 52.3 
 34.6 , 47.5 , 67.2 , 70.9 , 72.6 
 60.4 , 58 , 42.6 , 49.7 , 63.2 
 87.2 , 68.1 , 14.3 , 70.9 , 23.5 
 71.6 , 36.9 , 31.7 , 20.3 , 52.3 
 9.8 , 32.2 , 55.1 , 5.2 , 52.3 
 23.9 , 2.7 , 67.2 , 49.7 , 63.2 
 34.6 , 47.5 , 78.6 , 70.9 , 31.9 
 87.2 , 63.1 , 67.2 , 85.9 , 52.3 
 9.8 , 77.7 , 14.3 , 20.3 , 7.2 
 96.7 , 77.7 , 67.2 , 49.7 , 16.3 
 87.2 , 91.8 , 31.7 , 1.9 , 2.6 
 1.8 , 36.9 , 67.2 , 20.3 , 72.6 
 91.6 , 96.4 , 99.6 , 98.5 , 96.4 
 9.8 , 68.1 , 31.7 , 8.5 , 2.6 
 80.3 , 14.6 , 67.2 , 60.9 , 23.5 
 71.6 , 42 , 31.7 , 5.2 , 52.3 
 34.6 , 89 , 31.7 , 28.6 , 52.3 
 71.6 , 72.9 , 78.6 , 28.6 , 88.1 
 34.6 , 8.3 , 21.8 , 60.9 , 41.4 
 48.2 , 47.5 , 31.7 , 49.7 , 63.2 
 3.2 , 47.5 , 78.6 , 49.7 , 72.6 
 60.4 , 18.3 , 97.9 , 60.9 , 11.1 
 60.4 , 11.3 , 85.5 , 38.8 , 88.1 
 9.8 , 99.6 , 31.7 , 8.5 , 11.1 
 1.8 , 98.4 , 5.3 , 60.9 , 81 
 80.3 , 99.6 , 90.3 , 96.3 , 97.8 
 1.8 , 18.3 , 31.7 , 38.8 , 81 
 87.2 , 42 , 55.1 , 85.9 , 96.4 
 23.9 , 72.9 , 85.5 , 60.9 , 81 
 87.2 , 77.7 , 14.3 , 70.9 , 41.4 
 96.7 , 42 , 55.1 , 28.6 , 41.4 
 71.6 , 77.7 , 85.5 , 79.6 , 97.8 
 60.4 , 77.7 , 14.3 , 38.8 , 7.2 
 71.6 , 52.8 , 42.6 , 79.6 , 31.9 
 60.4 , 32.2 , 85.5 , 38.8 , 4.6 
 60.4 , 63.1 , 21.8 , 28.6 , 72.6 
 96.7 , 42 , 93.9 , 49.7 , 52.3 
 34.6 , 72.9 , 55.1 , 20.3 , 7.2 
 60.4 , 94.1 , 42.6 , 38.8 , 52.3 
 15.6 , 36.9 , 31.7 , 79.6 , 41.4 
 15.6 , 82 , 90.3 , 28.6 , 23.5 
 0.5 , 68.1 , 21.8 , 20.3 , 88.1 
 23.9 , 22.3 , 14.3 , 28.6 , 63.2 
 71.6 , 42 , 85.5 , 85.9 , 23.5 
 87.2 , 63.1 , 55.1 , 28.6 , 16.3 
 3.2 , 89 , 5.3 , 93.9 , 94 
 91.6 , 36.9 , 31.7 , 49.7 , 96.4 
 71.6 , 47.5 , 67.2 , 8.5 , 72.6 
 60.4 , 42 , 55.1 , 38.8 , 52.3 
 48.2 , 36.9 , 67.2 , 38.8 , 81 
 34.6 , 72.9 , 21.8 , 60.9 , 16.3 
 9.8 , 63.1 , 42.6 , 99.1 , 81 
 15.6 , 72.9 , 67.2 , 20.3 , 94 
 9.8 , 82 , 2.9 , 3.3 , 1.6 
 99.9 , 94.1 , 98.8 , 99.1 , 99.8 
 48.2 , 82 , 55.1 , 70.9 , 63.2 
 34.6 , 27.1 , 78.6 , 60.9 , 63.2 
 60.4 , 58 , 2.9 , 60.9 , 41.4 
 23.9 , 47.5 , 1.7 , 1.9 , 0.1 
 80.3 , 52.8 , 42.6 , 1.9 , 1.6 
 80.3 , 32.2 , 67.2 , 90.4 , 31.9 
 9.8 , 58 , 85.5 , 79.6 , 31.9 
 60.4 , 68.1 , 78.6 , 3.3 , 88.1 
 5.6 , 2.7 , 21.8 , 38.8 , 52.3 
 23.9 , 52.8 , 67.2 , 70.9 , 52.3 
 71.6 , 47.5 , 93.9 , 20.3 , 31.9 
 48.2 , 2.7 , 8.9 , 90.4 , 41.4 
 5.6 , 82 , 78.6 , 38.8 , 2.6 
 71.6 , 77.7 , 67.2 , 28.6 , 41.4 
 15.6 , 27.1 , 14.3 , 13.2 , 23.5 
 80.3 , 47.5 , 8.9 , 13.2 , 41.4 
 71.6 , 91.8 , 90.3 , 20.3 , 1.6 
 71.6 , 8.3 , 31.7 , 60.9 , 41.4 
 71.6 , 22.3 , 55.1 , 1.9 , 52.3 
 91.6 , 94.1 , 90.3 , 70.9 , 23.5 
 34.6 , 32.2 , 90.3 , 49.7 , 94 
 34.6 , 72.9 , 55.1 , 20.3 , 81 
 71.6 , 27.1 , 31.7 , 20.3 , 7.2 
 34.6 , 63.1 , 67.2 , 90.4 , 16.3 
 87.2 , 1.4 , 31.7 , 49.7 , 63.2 
 80.3 , 6.2 , 55.1 , 85.9 , 81 
 9.8 , 8.3 , 8.9 , 1.9 , 41.4 
 23.9 , 8.3 , 67.2 , 99.1 , 31.9 
 94.9 , 18.3 , 67.2 , 28.6 , 81 
 71.6 , 47.5 , 67.2 , 49.7 , 41.4 
 15.6 , 8.3 , 8.9 , 38.8 , 7.2 
 1.8 , 58 , 14.3 , 38.8 , 81 
 23.9 , 2.7 , 14.3 , 20.3 , 52.3 
 34.6 , 27.1 , 55.1 , 28.6 , 97.8 
 34.6 , 22.3 , 55.1 , 5.2 , 1.6 
 48.2 , 2.7 , 5.3 , 8.5 , 23.5 
 91.6 , 91.8 , 97.9 , 90.4 , 31.9 
 60.4 , 11.3 , 42.6 , 8.5 , 81 
 5.6 , 89 , 31.7 , 49.7 , 7.2 
 23.9 , 27.1 , 21.8 , 79.6 , 88.1 
 60.4 , 72.9 , 78.6 , 79.6 , 96.4 
 48.2 , 11.3 , 67.2 , 38.8 , 72.6 
 34.6 , 32.2 , 31.7 , 70.9 , 72.6 
 60.4 , 52.8 , 8.9 , 60.9 , 2.6 
 48.2 , 4.3 , 2.9 , 60.9 , 72.6 
 71.6 , 96.4 , 5.3 , 38.8 , 0.6 
 9.8 , 77.7 , 14.3 , 93.9 , 94 
 9.8 , 4.3 , 0.6 , 13.2 , 63.2 
 71.6 , 63.1 , 21.8 , 20.3 , 88.1 
 48.2 , 27.1 , 1 , 8.5 , 94 
 15.6 , 85.9 , 67.2 , 38.8 , 81 
 23.9 , 52.8 , 14.3 , 38.8 , 11.1 
 5.6 , 32.2 , 96.5 , 20.3 , 52.3 
 60.4 , 36.9 , 90.3 , 49.7 , 7.2 
 23.9 , 11.3 , 14.3 , 49.7 , 16.3 
 5.6 , 52.8 , 21.8 , 85.9 , 31.9 
 48.2 , 4.3 , 2.9 , 8.5 , 23.5 
 87.2 , 27.1 , 55.1 , 49.7 , 81 
 80.3 , 18.3 , 21.8 , 79.6 , 72.6 
 15.6 , 94.1 , 78.6 , 13.2 , 81 
 34.6 , 4.3 , 55.1 , 49.7 , 7.2 
 15.6 , 32.2 , 1 , 70.9 , 81 
 60.4 , 22.3 , 21.8 , 8.5 , 63.2 
 34.6 , 94.1 , 67.2 , 70.9 , 81 
 34.6 , 68.1 , 42.6 , 20.3 , 16.3 
 34.6 , 36.9 , 31.7 , 13.2 , 52.3 
 48.2 , 27.1 , 21.8 , 20.3 , 63.2 
 34.6 , 58 , 2.9 , 97.6 , 94 
 94.9 , 68.1 , 93.9 , 99.5 , 88.1 
 87.2 , 32.2 , 42.6 , 79.6 , 16.3 
 23.9 , 6.2 , 21.8 , 20.3 , 16.3 
 96.7 , 14.6 , 31.7 , 90.4 , 41.4 
 5.6 , 47.5 , 78.6 , 38.8 , 41.4 
 71.6 , 85.9 , 55.1 , 79.6 , 41.4 
 15.6 , 82 , 31.7 , 79.6 , 81 
 48.2 , 14.6 , 55.1 , 49.7 , 23.5 
 87.2 , 27.1 , 21.8 , 60.9 , 81 
 23.9 , 42 , 1 , 28.6 , 72.6 
 91.6 , 58 , 67.2 , 60.9 , 72.6 
 23.9 , 96.4 , 21.8 , 38.8 , 23.5 
 34.6 , 58 , 31.7 , 28.6 , 63.2 
 15.6 , 77.7 , 67.2 , 49.7 , 41.4 
 23.9 , 36.9 , 14.3 , 1.2 , 16.3 
 91.6 , 32.2 , 55.1 , 28.6 , 63.2 
 48.2 , 47.5 , 42.6 , 96.3 , 31.9 
 15.6 , 22.3 , 2.9 , 38.8 , 23.5 
 98.1 , 4.3 , 14.3 , 0.6 , 31.9 
 98.1 , 18.3 , 21.8 , 5.2 , 41.4 
 94.9 , 27.1 , 42.6 , 49.7 , 23.5 
 99.2 , 27.1 , 14.3 , 20.3 , 41.4 
 98.8 , 99.7 , 90.3 , 90.4 , 63.2 
 48.2 , 91.8 , 0.3 , 20.3 , 0.6 
 48.2 , 58 , 85.5 , 28.6 , 97.8 
 5.6 , 47.5 , 85.5 , 1.2 , 23.5 
 71.6 , 47.5 , 99.3 , 8.5 , 81 
 5.6 , 27.1 , 42.6 , 93.9 , 4.6 
 34.6 , 18.3 , 31.7 , 20.3 , 63.2 
 48.2 , 18.3 , 21.8 , 70.9 , 72.6 
 60.4 , 63.1 , 31.7 , 85.9 , 52.3 
 15.6 , 89 , 2.9 , 5.2 , 0.9 
 15.6 , 42 , 42.6 , 38.8 , 31.9 
 91.6 , 42 , 78.6 , 38.8 , 23.5 
 3.2 , 22.3 , 14.3 , 3.3 , 31.9 
 60.4 , 27.1 , 67.2 , 70.9 , 63.2 
 80.3 , 91.8 , 78.6 , 13.2 , 41.4 
 0.3 , 14.6 , 78.6 , 28.6 , 63.2 
 9.8 , 42 , 31.7 , 28.6 , 31.9 
 1 , 18.3 , 1.7 , 1.9 , 11.1 
 60.4 , 18.3 , 55.1 , 20.3 , 52.3 
 1 , 0.3 , 42.6 , 60.9 , 16.3 
 1.8 , 58 , 1 , 97.6 , 7.2 
 48.2 , 6.2 , 85.5 , 49.7 , 23.5 
 9.8 , 68.1 , 31.7 , 79.6 , 2.6 
 23.9 , 72.9 , 93.9 , 38.8 , 81 
 15.6 , 6.2 , 55.1 , 60.9 , 31.9 
 34.6 , 42 , 31.7 , 49.7 , 52.3 
 48.2 , 58 , 90.3 , 38.8 , 81 
 71.6 , 72.9 , 42.6 , 79.6 , 52.3 
 87.2 , 91.8 , 96.5 , 38.8 , 16.3 
 91.6 , 47.5 , 31.7 , 38.8 , 11.1 
 34.6 , 47.5 , 14.3 , 28.6 , 16.3 
 9.8 , 27.1 , 8.9 , 28.6 , 52.3 
 71.6 , 22.3 , 21.8 , 1.9 , 31.9 
 34.6 , 18.3 , 42.6 , 28.6 , 41.4 
 80.3 , 52.8 , 78.6 , 49.7 , 88.1 
 71.6 , 72.9 , 67.2 , 38.8 , 63.2 
 34.6 , 42 , 21.8 , 20.3 , 11.1 
 48.2 , 36.9 , 14.3 , 28.6 , 23.5 
 23.9 , 14.6 , 21.8 , 3.3 , 81 
 23.9 , 63.1 , 31.7 , 85.9 , 41.4 
 80.3 , 36.9 , 55.1 , 90.4 , 52.3 
 23.9 , 14.6 , 14.3 , 20.3 , 4.6 
 71.6 , 89 , 55.1 , 38.8 , 31.9 
 9.8 , 2.7 , 5.3 , 1.9 , 4.6 
 23.9 , 27.1 , 8.9 , 20.3 , 23.5 
 34.6 , 1.4 , 0.2 , 90.4 , 52.3 
 71.6 , 4.3 , 67.2 , 85.9 , 52.3 
 80.3 , 68.1 , 85.5 , 90.4 , 81 
 23.9 , 52.8 , 42.6 , 49.7 , 52.3 
 80.3 , 58 , 42.6 , 20.3 , 31.9 
 71.6 , 32.2 , 78.6 , 38.8 , 81 
 71.6 , 47.5 , 14.3 , 60.9 , 52.3 
 71.6 , 11.3 , 67.2 , 8.5 , 52.3 
 91.6 , 36.9 , 55.1 , 98.5 , 63.2 
 71.6 , 8.3 , 5.3 , 38.8 , 41.4 
 99.5 , 47.5 , 90.3 , 28.6 , 63.2 
 71.6 , 68.1 , 67.2 , 70.9 , 72.6 
 48.2 , 82 , 85.5 , 70.9 , 52.3 
 91.6 , 72.9 , 42.6 , 38.8 , 41.4 
 71.6 , 72.9 , 55.1 , 85.9 , 81 
 9.8 , 27.1 , 42.6 , 3.3 , 63.2 
 80.3 , 42 , 78.6 , 97.6 , 63.2 
 48.2 , 36.9 , 55.1 , 90.4 , 11.1 
 60.4 , 8.3 , 55.1 , 79.6 , 52.3 
 23.9 , 89 , 8.9 , 96.3 , 23.5 
 9.8 , 47.5 , 21.8 , 70.9 , 81 
 34.6 , 58 , 31.7 , 38.8 , 72.6 
 1 , 27.1 , 21.8 , 28.6 , 88.1 
 34.6 , 42 , 21.8 , 28.6 , 52.3 
 94.9 , 94.1 , 85.5 , 1.2 , 94 
 48.2 , 58 , 42.6 , 13.2 , 81 
 48.2 , 36.9 , 85.5 , 79.6 , 31.9 
 48.2 , 22.3 , 14.3 , 38.8 , 16.3 
 9.8 , 18.3 , 2.9 , 8.5 , 52.3 
 60.4 , 58 , 55.1 , 28.6 , 41.4 
 87.2 , 77.7 , 55.1 , 85.9 , 88.1 
 48.2 , 85.9 , 21.8 , 13.2 , 52.3 
 87.2 , 89 , 90.3 , 70.9 , 23.5 
 34.6 , 82 , 67.2 , 38.8 , 11.1 
 9.8 , 4.3 , 67.2 , 60.9 , 16.3 
 87.2 , 68.1 , 42.6 , 13.2 , 98.7 
